Date,IWF,IWD,IWO,IWN
2019-05-13,146.498291015625,114.36859130859375,189.7530517578125,112.9908447265625
2019-05-14,148.04849243164062,115.26260375976562,192.30810546875,114.30084228515625
2019-05-15,149.50120544433594,115.40230560302734,193.38909912109375,114.40453338623047
2019-05-16,151.05136108398438,116.32425689697266,194.7747039794922,114.94172668457031
2019-05-17,149.8717041015625,115.74685668945312,191.9445037841797,113.44322204589844
2019-05-20,148.292236328125,115.3464126586914,190.4704132080078,112.69868469238281
2019-05-21,149.75473022460938,116.31492614746094,193.66427612304688,113.84848022460938
2019-05-22,149.35496520996094,115.8306655883789,192.0624237060547,112.64212799072266
2019-05-23,147.3270263671875,114.55484771728516,188.2396697998047,110.54046630859375
2019-05-24,147.56103515625,114.88079833984375,189.8414764404297,111.37925720214844
2019-05-28,146.66403198242188,113.44664001464844,188.99636840820312,110.27658081054688
2019-05-29,145.68905639648438,112.776123046875,186.7655792236328,109.6074447631836
2019-05-30,146.3813018798828,112.76680755615234,186.98178100585938,108.93830108642578
2019-05-31,144.4898681640625,111.35128021240234,184.3284454345703,107.57173156738281
2019-06-03,142.5106658935547,112.33842468261719,183.98451232910156,108.42938232421875
2019-06-04,146.0010528564453,114.48965454101562,189.27151489257812,110.91744232177734
2019-06-05,147.51226806640625,115.10429382324219,189.5663299560547,110.55931091308594
2019-06-06,148.4677276611328,115.81205749511719,188.91773986816406,110.59700775146484
2019-06-07,150.70040893554688,116.36149597167969,190.78489685058594,110.90802001953125
2019-06-10,151.70462036132812,116.73400115966797,192.1410369873047,111.4734878540039
2019-06-11,151.55838012695312,116.71538543701172,191.1877899169922,111.46407318115234
2019-06-12,151.24636840820312,116.51050567626953,191.6103515625,111.27558135986328
2019-06-13,151.92884826660156,117.06925201416016,193.94923400878906,112.3405532836914
2019-06-14,151.59735107421875,116.9574966430664,192.04275512695312,111.64312744140625
2019-06-17,152.053955078125,116.76457214355469,194.31170654296875,111.72270202636719
2019-06-18,153.7356414794922,117.79474639892578,196.39854431152344,113.0013198852539
2019-06-19,154.2831573486328,118.10380554199219,197.373046875,113.32334899902344
2019-06-20,155.83770751953125,119.1246109008789,198.52476501464844,113.81583404541016
2019-06-21,155.63235473632812,119.29315948486328,197.9341278076172,113.13392639160156
2019-06-24,154.9871063232422,118.76871490478516,193.82936096191406,111.60903930664062
2019-06-25,152.78724670410156,118.23490905761719,192.40206909179688,111.3154296875
2019-06-26,152.9632110595703,117.81348419189453,191.8902130126953,111.04076385498047
2019-06-27,153.6769561767578,118.32855987548828,196.0933837890625,112.82137298583984
2019-06-28,153.83338928222656,119.1433334350586,197.72740173339844,114.1283950805664
2019-07-01,155.74969482421875,120.08920288085938,199.17440795898438,114.57353210449219
2019-07-02,156.44387817382812,120.08920288085938,198.05227661132812,113.74954223632812
2019-07-03,157.8224639892578,121.02571868896484,199.71580505371094,114.49776458740234
2019-07-05,157.52914428710938,120.9601821899414,199.66659545898438,115.16075134277344
2019-07-08,156.619873046875,120.43572998046875,197.7864990234375,114.0526123046875
2019-07-09,157.3042755126953,120.4076156616211,198.36724853515625,113.93896484375
2019-07-10,158.30154418945312,120.64176177978516,199.02676391601562,114.00526428222656
2019-07-11,158.6046142578125,120.8571548461914,198.0030059814453,113.36121368408203
2019-07-12,159.3477020263672,121.4471435546875,199.4106903076172,114.34622192382812
2019-07-15,159.64102172851562,121.27859497070312,199.02676391601562,113.32334899902344
2019-07-16,158.98594665527344,120.9789047241211,198.74130249023438,113.62640380859375
2019-07-17,158.26243591308594,119.97683715820312,197.66836547851562,112.48039245605469
2019-07-18,158.5557861328125,120.62303161621094,198.79051208496094,112.66034698486328
2019-07-19,157.4118194580078,120.09857940673828,197.3927459716797,112.36674499511719
2019-07-22,158.30154418945312,120.07048034667969,197.42227172851562,111.97843170166016
2019-07-23,159.15216064453125,121.02571868896484,198.27865600585938,113.10549926757812
2019-07-24,160.05165100097656,121.67191314697266,201.39907836914062,114.99028778076172
2019-07-25,158.94683837890625,121.17557525634766,198.80039978027344,113.63589477539062
2019-07-26,160.52098083496094,121.7842788696289,201.32032775878906,114.89556121826172
2019-07-29,160.02232360839844,121.65318298339844,200.0898895263672,114.1662826538086
2019-07-30,159.513916015625,121.59696960449219,201.87156677246094,115.52067565917969
2019-07-31,157.72471618652344,120.28588104248047,200.30645751953125,114.5640640258789
2019-08-01,156.8838653564453,118.83428192138672,198.5838165283203,112.18677520751953
2019-08-02,155.2315216064453,118.14126586914062,196.05401611328125,111.10706329345703
2019-08-05,150.13766479492188,114.92900848388672,190.0395965576172,107.89630126953125
2019-08-06,152.48414611816406,116.16522216796875,192.1953582763672,108.61612701416016
2019-08-07,153.16854858398438,115.97791290283203,192.53988647460938,108.49301147460938
2019-08-08,156.58078002929688,117.91650390625,196.4674530029297,110.84188079833984
2019-08-09,155.4368438720703,117.0829849243164,193.99673461914062,109.38330078125
2019-08-12,153.58895874023438,115.54710388183594,191.4570770263672,108.08574676513672
2019-08-13,156.3558807373047,116.8114242553711,193.91795349121094,108.98550415039062
2019-08-14,151.74105834960938,113.58042907714844,188.75994873046875,105.85051727294922
2019-08-15,152.1223907470703,113.79583740234375,187.8740234375,105.42432403564453
2019-08-16,154.32225036621094,115.56584930419922,191.81143188476562,107.80162048339844
2019-08-19,156.19947814941406,116.77394104003906,193.36671447753906,109.1370620727539
2019-08-20,155.35862731933594,115.72505187988281,192.3233184814453,108.24675750732422
2019-08-21,156.9425048828125,116.43680572509766,194.02622985839844,109.08021545410156
2019-08-22,156.57101440429688,116.53982543945312,193.33718872070312,109.00444793701172
2019-08-23,152.4352569580078,113.73027801513672,187.5393524169922,105.55691528320312
2019-08-26,154.29293823242188,114.71361541748047,189.67539978027344,106.72187805175781
2019-08-27,153.88229370117188,114.05805969238281,186.9684295654297,104.97916412353516
2019-08-28,154.60581970214844,115.08822631835938,188.96669006347656,106.32408905029297
2019-08-29,156.69808959960938,116.41806030273438,192.08705139160156,108.369873046875
2019-08-30,156.36566162109375,116.6709213256836,191.65396118164062,108.16151428222656
2019-09-03,155.08486938476562,116.29633331298828,188.3563995361328,106.82606506347656
2019-09-04,156.71762084960938,117.53252410888672,189.7738494873047,107.83948516845703
2019-09-05,159.08370971679688,118.8436508178711,192.7072296142578,110.11259460449219
2019-09-06,158.90773010253906,119.10586547851562,191.7819366455078,109.83792114257812
2019-09-09,157.67581176757812,120.12667083740234,192.3922119140625,112.31938171386719
2019-09-10,156.8838653564453,120.74475860595703,194.23297119140625,114.1757583618164
2019-09-11,157.98867797851562,121.68126678466797,198.18020629882812,116.39202117919922
2019-09-12,158.6437225341797,121.9154052734375,198.33773803710938,116.52461242675781
2019-09-13,158.1940155029297,121.98096466064453,198.5050811767578,116.88452911376953
2019-09-16,157.67581176757812,121.85922241210938,198.97755432128906,117.40543365478516
2019-09-17,158.53619384765625,121.7842788696289,199.095703125,116.54354095458984
2019-09-18,158.6046142578125,121.79366302490234,198.02272033691406,115.76690673828125
2019-09-19,158.92727661132812,121.62506866455078,197.0875701904297,115.15128326416016
2019-09-20,157.7051239013672,121.29732513427734,196.69386291503906,114.90502166748047
2019-09-23,157.65628051757812,121.40968322753906,196.1229248046875,115.30282592773438
2019-09-24,156.04847717285156,120.56427764892578,192.5525665283203,113.89635467529297
2019-09-25,157.1660919189453,121.13919830322266,194.08132934570312,115.41891479492188
2019-09-26,156.9210205078125,120.76219177246094,191.69451904296875,114.27699279785156
2019-09-27,155.35247802734375,120.61140441894531,189.3865966796875,113.8392562866211
2019-09-30,156.48965454101562,120.88472747802734,190.08682250976562,113.62992858886719
2019-10-01,154.95054626464844,119.11282348632812,186.2008819580078,111.64107513427734
2019-10-02,152.2350311279297,117.10530853271484,184.918701171875,110.53723907470703
2019-10-03,153.99964904785156,117.7462158203125,186.11212158203125,110.62288665771484
2019-10-04,156.2740020751953,119.20708465576172,188.0156707763672,111.72673034667969
2019-10-07,155.67599487304688,118.65100860595703,187.51263427734375,111.65060424804688
2019-10-08,153.21536254882812,116.72830200195312,184.07052612304688,109.89015197753906
2019-10-09,154.97015380859375,117.62367248535156,185.19485473632812,110.26126861572266
2019-10-10,155.87208557128906,118.44365692138672,185.6288299560547,110.84175872802734
2019-10-11,157.4111785888672,119.78199768066406,189.20904541015625,112.64026641845703
2019-10-14,157.4405975341797,119.54637908935547,188.49893188476562,112.20252990722656
2019-10-15,159.14633178710938,120.47003173828125,191.13232421875,113.24927520751953
2019-10-16,158.6365966796875,120.39462280273438,190.85618591308594,113.54428100585938
2019-10-17,159.16595458984375,120.77163696289062,193.40077209472656,114.64812469482422
2019-10-18,157.91111755371094,120.63026428222656,191.99038696289062,114.53392791748047
2019-10-21,158.84242248535156,121.53506469726562,193.67694091796875,115.62825012207031
2019-10-22,157.39157104492188,121.82722473144531,193.11476135253906,116.1611557006836
2019-10-23,157.7346954345703,122.11940002441406,192.9569549560547,116.60840606689453
2019-10-24,158.96990966796875,121.86492919921875,193.2331085205078,115.96131134033203
2019-10-25,159.56790161132812,122.41157531738281,194.32789611816406,116.61793518066406
2019-10-28,160.9599609375,122.76030731201172,196.260986328125,117.4077377319336
2019-10-29,160.39134216308594,123.04305267333984,196.96124267578125,117.81693267822266
2019-10-30,161.26385498046875,123.11845397949219,196.7837371826172,117.16035461425781
2019-10-31,160.9109649658203,122.59064483642578,195.78759765625,116.4656753540039
2019-11-01,162.23439025878906,123.9666976928711,199.131103515625,118.36886596679688
2019-11-04,162.49905395507812,124.720703125,199.2593231201172,119.52981567382812
2019-11-05,162.01869201660156,124.79608917236328,199.83135986328125,119.63447570800781
2019-11-06,162.07752990722656,124.79608917236328,198.55905151367188,118.9398193359375
2019-11-07,162.5971221923828,125.25790405273438,199.1113739013672,119.27287292480469
2019-11-08,163.244140625,125.46525573730469,200.0088653564453,119.35851287841797
2019-11-11,163.2147216796875,125.06940460205078,199.91024780273438,118.94933319091797
2019-11-12,163.74407958984375,125.05998992919922,200.1173858642578,118.86368560791016
2019-11-13,163.94015502929688,125.06940460205078,199.70310974121094,118.1119384765625
2019-11-14,164.38128662109375,125.09767150878906,199.7425994873047,118.17853546142578
2019-11-15,165.7733612060547,125.92708587646484,201.02476501464844,118.43547058105469
2019-11-18,166.0576629638672,125.84225463867188,200.8077850341797,117.96918487548828
2019-11-19,166.40077209472656,125.59719848632812,202.1984100341797,118.09288787841797
2019-11-20,165.84197998046875,125.23905181884766,201.80392456054688,117.58855438232422
2019-11-21,165.29299926757812,125.2201919555664,200.6795654296875,116.97001647949219
2019-11-22,165.44004821777344,125.59719848632812,201.1431121826172,117.21741485595703
2019-11-25,167.1458282470703,126.32292938232422,206.17315673828125,119.40612030029297
2019-11-26,167.7536163330078,126.39835357666016,206.87342834472656,119.1396484375
2019-11-27,168.71432495117188,126.86956787109375,208.51065063476562,119.9199447631836
2019-11-29,168.05751037597656,126.37005615234375,207.09042358398438,119.06352996826172
2019-12-02,166.17527770996094,125.65376281738281,204.6937255859375,118.1024169921875
2019-12-03,165.20480346679688,124.61702728271484,204.70358276367188,117.49340057373047
2019-12-04,166.09686279296875,125.55950927734375,206.22247314453125,118.36886596679688
2019-12-05,166.3125457763672,125.81399536132812,206.05482482910156,118.56868743896484
2019-12-06,167.68499755859375,126.9261245727539,208.244384765625,120.11028289794922
2019-12-09,167.0771942138672,126.58682250976562,207.406005859375,119.99609375
2019-12-10,166.90072631835938,126.50200653076172,207.5934295654297,120.17688751220703
2019-12-11,167.508544921875,126.64339447021484,207.47506713867188,120.1673812866211
2019-12-12,168.4300537109375,128.07595825195312,208.73751831054688,121.50912475585938
2019-12-13,168.9888458251953,127.68013000488281,208.03724670410156,120.75735473632812
2019-12-16,170.384521484375,128.52902221679688,209.74063110351562,121.6364517211914
2019-12-17,170.25677490234375,128.64309692382812,210.13604736328125,122.51747131347656
2019-12-18,170.43365478515625,128.5765380859375,210.4128875732422,123.04415893554688
2019-12-19,171.47557067871094,128.85220336914062,211.2432403564453,123.33143615722656
2019-12-20,172.21273803710938,129.5841522216797,212.30108642578125,123.21652221679688
2019-12-23,172.5862274169922,129.53660583496094,213.180908203125,123.25482940673828
2019-12-24,172.56658935546875,129.59365844726562,213.7246551513672,123.40802764892578
2019-12-26,173.81484985351562,129.9168701171875,213.7246551513672,123.53252410888672
2019-12-27,173.79518127441406,129.89784240722656,212.38014221191406,122.9675521850586
2019-12-30,172.61570739746094,129.37501525878906,211.41134643554688,122.97711181640625
2019-12-31,172.9105682373047,129.7362518310547,211.777099609375,123.13033294677734
2020-01-02,175.2990264892578,130.25906372070312,212.12315368652344,122.99626922607422
2020-01-03,174.0310821533203,129.38453674316406,211.06533813476562,122.65153503417969
2020-01-06,175.14175415039062,129.49859619140625,211.81666564941406,122.6706771850586
2020-01-07,174.77809143066406,129.10887145996094,211.44100952148438,122.04822540283203
2020-01-08,176.22293090820312,129.38453674316406,212.69651794433594,122.11524963378906
2020-01-09,177.6677703857422,129.95489501953125,213.4676055908203,121.82797241210938
2020-01-10,177.35328674316406,129.46060180664062,212.80523681640625,121.16722106933594
2020-01-13,178.96519470214844,130.19253540039062,214.2980194091797,122.06739044189453
2020-01-14,178.33615112304688,130.4016571044922,215.4348907470703,122.25890350341797
2020-01-15,179.04383850097656,130.43017578125,216.94747924804688,122.48873138427734
2020-01-16,180.71475219726562,131.38079833984375,220.05165100097656,124.01136016845703
2020-01-17,181.41261291503906,131.62794494628906,219.23114013671875,123.59957122802734
2020-01-21,181.31430053710938,131.0765838623047,217.6988067626953,122.45999145507812
2020-01-22,181.44210815429688,131.1240997314453,217.96572875976562,122.22061157226562
2020-01-23,181.75662231445312,131.171630859375,217.9261932373047,122.30677032470703
2020-01-24,180.1151885986328,130.00241088867188,214.9801788330078,120.65967559814453
2020-01-27,177.0190887451172,128.17727661132812,212.97332763671875,119.12749481201172
2020-01-28,179.2404327392578,129.2039337158203,215.2174530029297,119.6924819946289
2020-01-29,179.63357543945312,128.652587890625,214.3277130126953,118.8785171508789
2020-01-30,179.9775848388672,129.24195861816406,213.89271545410156,119.117919921875
2020-01-31,176.82244873046875,126.96051025390625,209.57254028320312,116.67599487304688
2020-02-03,178.9357147216797,127.53087615966797,212.3208465576172,117.75811004638672
2020-02-04,182.48394775390625,128.93777465820312,216.16650390625,119.0700454711914
2020-02-05,183.23097229003906,130.94351196289062,218.7269287109375,121.34917449951172
2020-02-06,184.32200622558594,130.9625244140625,218.85548400878906,120.65967559814453
2020-02-07,183.53564453125,130.1544952392578,216.31478881835938,119.16580963134766
2020-02-10,185.51126098632812,130.601318359375,218.34140014648438,119.37648010253906
2020-02-11,185.61941528320312,131.171630859375,219.5474853515625,120.3628158569336
2020-02-12,187.21170043945312,131.64694213867188,221.11935424804688,121.16722106933594
2020-02-13,187.06423950195312,131.6754608154297,221.8805694580078,121.40663146972656
2020-02-14,187.74244689941406,131.63742065429688,221.2676544189453,120.80333709716797
2020-02-18,187.703125,130.9910430908203,221.1885528564453,120.25748443603516
2020-02-19,189.0005340576172,131.3712615966797,222.68133544921875,120.74586486816406
2020-02-20,187.8308868408203,131.39979553222656,222.57257080078125,121.52153778076172
2020-02-21,184.88221740722656,130.7628631591797,219.65621948242188,120.38197326660156
2020-02-24,178.188720703125,126.97004699707031,212.8942413330078,116.81964111328125
2020-02-25,172.86143493652344,123.00609588623047,205.4303436279297,112.88383483886719
2020-02-26,172.88108825683594,121.68476867675781,203.64097595214844,111.18885803222656
2020-02-27,164.9786376953125,116.5325698852539,196.63182067871094,107.06153869628906
2020-02-28,165.09657287597656,115.16374206542969,194.78314208984375,105.44315338134766
2020-03-02,172.65501403808594,119.46989440917969,199.4987335205078,108.40219116210938
2020-03-03,167.43589782714844,116.3995132446289,195.49493408203125,106.12306213378906
2020-03-04,174.68960571289062,121.04786682128906,201.9307098388672,108.78523254394531
2020-03-05,168.9102020263672,116.88430786132812,195.81130981445312,104.76324462890625
2020-03-06,166.3153533935547,114.63140869140625,192.15345764160156,102.6181869506836
2020-03-09,154.52064514160156,104.44111633300781,175.47584533691406,91.95991516113281
2020-03-10,163.0030059814453,109.12749481201172,180.38917541503906,94.82318115234375
2020-03-11,155.38558959960938,103.27188110351562,168.73362731933594,88.6274185180664
2020-03-12,141.20245361328125,92.91998291015625,150.0095977783203,78.59159851074219
2020-03-13,153.8325958251953,101.01898193359375,158.88722229003906,85.32363891601562
2020-03-16,135.6982421875,89.20318603515625,138.70005798339844,74.12911224365234
2020-03-17,143.5908660888672,95.01126861572266,144.79969787597656,78.57244110107422
2020-03-18,136.8973846435547,88.490234375,134.03390502929688,70.26990509033203
2020-03-19,137.52642822265625,88.33814239501953,140.75636291503906,73.83222198486328
2020-03-20,131.68804931640625,84.74493408203125,136.95025634765625,70.35608673095703
2020-03-23,129.37823486328125,80.96158599853516,136.9304656982422,68.74728393554688
2020-03-24,141.19259643554688,89.28874206542969,150.1381072998047,74.74197387695312
2020-03-25,142.2720947265625,91.38153076171875,151.3656005859375,76.12893676757812
2020-03-26,150.7500457763672,96.94189453125,160.03399658203125,81.11815643310547
2020-03-27,145.63368225097656,94.17129516601562,153.95123291015625,78.24790954589844
2020-03-30,150.6416015625,96.84601593017578,157.8247833251953,79.47113800048828
2020-03-31,148.51223754882812,95.08203887939453,156.69541931152344,79.00880432128906
2020-04-01,142.11434936523438,90.61458587646484,146.0456085205078,73.73064422607422
2020-04-02,144.77603149414062,92.80996704101562,147.9378204345703,74.2796630859375
2020-04-03,142.5382537841797,91.31441497802734,144.25250244140625,71.69834899902344
2020-04-06,152.92868041992188,97.13362884521484,155.5660400390625,77.47737884521484
2020-04-07,152.6132049560547,97.76636505126953,155.30845642089844,78.0649185180664
2020-04-08,157.3450927734375,101.7448959350586,162.16395568847656,81.70568084716797
2020-04-09,158.6956787109375,104.39083862304688,168.4646759033203,86.32890319824219
2020-04-13,158.2618865966797,102.19547271728516,164.9873809814453,83.42976379394531
2020-04-14,164.3936309814453,104.19910430908203,169.7822723388672,84.38330078125
2020-04-15,162.2150115966797,100.85330963134766,163.52120971679688,80.12610626220703
2020-04-16,164.14718627929688,100.46025085449219,163.58062744140625,79.03770446777344
2020-04-17,167.08493041992188,104.41960144042969,170.3073272705078,82.70738983154297
2020-04-20,164.93585205078125,102.25299835205078,169.1779327392578,81.05073547363281
2020-04-21,159.13929748535156,99.67413330078125,164.5911102294922,79.53855895996094
2020-04-22,163.49658203125,101.26553344726562,167.49380493164062,80.04902648925781
2020-04-23,163.31910705566406,101.26553344726562,169.33645629882812,80.9351577758789
2020-04-24,165.96109008789062,102.46389770507812,172.68495178222656,81.99464416503906
2020-04-27,167.79470825195312,104.85102081298828,178.49032592773438,85.8473129272461
2020-04-28,165.69493103027344,105.7042465209961,179.77821350097656,88.06261444091797
2020-04-29,170.57467651367188,108.14888000488281,187.64419555664062,92.45465850830078
2020-04-30,170.32823181152344,105.71382141113281,180.6400909423828,88.91019439697266
2020-05-01,165.86251831054688,102.5885238647461,173.943115234375,85.29830169677734
2020-05-04,167.272216796875,102.46389770507812,175.58766174316406,85.09603881835938
2020-05-05,169.52972412109375,102.91447448730469,178.48043823242188,84.70114135742188
2020-05-06,169.7071533203125,101.2943115234375,178.86679077148438,82.95780181884766
2020-05-07,171.9252166748047,102.61730194091797,181.1948699951172,84.34476470947266
2020-05-08,174.22216796875,105.06193542480469,187.02993774414062,88.1300277709961
2020-05-11,175.5530242919922,104.06490325927734,188.45654296875,86.21333312988281
2020-05-12,172.05340576171875,101.71611785888672,182.57191467285156,82.64959716796875
2020-05-13,169.4804229736328,99.27149200439453,177.4600372314453,79.31703186035156
2020-05-14,171.27462768554688,100.69992065429688,177.98507690429688,79.67339324951172
2020-05-15,172.65475463867188,100.65199279785156,181.65057373046875,80.45356750488281
2020-05-18,176.588134765625,105.22491455078125,190.52706909179688,86.7430648803711
2020-05-19,175.54318237304688,103.50885772705078,187.36679077148438,84.54704284667969
2020-05-20,178.5498809814453,105.38788604736328,192.41925048828125,87.561767578125
2020-05-21,177.40635681152344,104.8030776977539,192.57772827148438,87.67733001708984
2020-05-22,178.12599182128906,104.75515747070312,194.04396057128906,87.76402282714844
2020-05-26,178.46115112304688,107.6695327758789,197.60049438476562,91.44332885742188
2020-05-27,179.9398651123047,110.14293670654297,202.2269744873047,95.45012664794922
2020-05-28,180.24546813964844,109.53897094726562,197.9472198486328,92.80139923095703
2020-05-29,181.7044677734375,109.40475463867188,197.53114318847656,91.68413543701172
2020-06-01,182.85787963867188,109.98955535888672,199.9781036376953,92.35834503173828
2020-06-02,184.01129150390625,111.11121368408203,201.40467834472656,93.33114624023438
2020-06-03,185.6082763671875,113.65171813964844,204.3965301513672,96.65409088134766
2020-06-04,183.63665771484375,114.30362701416016,202.8114471435547,97.42461395263672
2020-06-05,187.71791076660156,117.69734954833984,208.84466552734375,102.20194244384766
2020-06-08,189.3247833251953,119.96942138671875,211.67800903320312,105.10108184814453
2020-06-09,189.5120849609375,117.6110610961914,208.73568725585938,102.44274139404297
2020-06-10,190.57675170898438,115.01303100585938,205.37728881835938,98.28184509277344
2020-06-11,180.22576904296875,107.54490661621094,191.05210876464844,90.0467300415039
2020-06-12,182.05938720703125,109.44309997558594,194.677978515625,92.69544219970703
2020-06-15,184.00718688964844,110.4134521484375,200.08291625976562,94.23673248291016
2020-06-16,187.8100128173828,112.2654037475586,204.40924072265625,96.761962890625
2020-06-17,187.91867065429688,111.1079330444336,202.11709594726562,94.1980209350586
2020-06-18,188.26438903808594,111.0018310546875,202.33538818359375,94.08192443847656
2020-06-19,187.8495330810547,110.05656433105469,202.04763793945312,93.09503936767578
2020-06-22,189.9237823486328,109.9793930053711,204.75656127929688,93.50140380859375
2020-06-23,191.2375030517578,110.05656433105469,206.36402893066406,93.60782623291016
2020-06-24,186.63461303710938,106.81562805175781,199.93409729003906,90.10540008544922
2020-06-25,188.77801513671875,107.95381927490234,202.80174255371094,91.6631088256836
2020-06-26,184.3726806640625,105.48454284667969,197.6419219970703,89.3313980102539
2020-06-29,186.2296142578125,107.43295288085938,202.13694763183594,93.17244720458984
2020-06-30,189.59783935546875,108.62901306152344,205.27252197265625,94.29476928710938
2020-07-01,192.2548828125,108.49397277832031,205.28244018554688,92.51453399658203
2020-07-02,193.16358947753906,109.04379272460938,206.25489807128906,92.67900848388672
2020-07-06,197.2528839111328,110.16266632080078,207.34642028808594,93.57881164550781
2020-07-07,195.81077575683594,108.62901306152344,205.23281860351562,90.9761734008789
2020-07-08,198.50732421875,108.95697021484375,207.60438537597656,91.30513763427734
2020-07-09,199.34690856933594,107.32685852050781,205.53053283691406,88.6057357788086
2020-07-10,199.92965698242188,109.30420684814453,206.44342041015625,91.24708557128906
2020-07-13,195.88978576660156,109.17881774902344,202.33538818359375,90.79234313964844
2020-07-14,198.10235595703125,110.80891418457031,206.21522521972656,92.15653991699219
2020-07-15,198.98141479492188,112.72840118408203,212.46653747558594,96.00729370117188
2020-07-16,197.5491943359375,112.63194274902344,210.48199462890625,95.5622329711914
2020-07-17,198.21099853515625,113.08528900146484,212.5360107421875,95.34937286376953
2020-07-20,203.1793212890625,112.35221862792969,213.6771240234375,93.82068634033203
2020-07-21,201.30262756347656,113.7219009399414,213.84580993652344,96.578125
2020-07-22,202.53732299804688,114.36815643310547,213.9847412109375,96.62650299072266
2020-07-23,198.01344299316406,114.24276733398438,213.12144470214844,97.3714828491211
2020-07-24,196.8775177001953,113.20104217529297,209.65841674804688,95.88151550292969
2020-07-27,199.82102966308594,113.35536193847656,213.5084228515625,96.25883483886719
2020-07-28,197.87515258789062,112.98883056640625,209.98587036132812,95.97826385498047
2020-07-29,200.51243591308594,114.50318908691406,213.5481414794922,98.54219818115234
2020-07-30,201.15444946289062,113.3457260131836,214.193115234375,97.3521499633789
2020-07-31,204.3448944091797,112.97918701171875,212.42686462402344,96.26851654052734
2020-08-03,206.982177734375,113.3457260131836,217.398193359375,97.34246826171875
2020-08-04,207.61434936523438,113.8665771484375,218.34083557128906,98.25193786621094
2020-08-05,208.81939697265625,114.71540069580078,222.1511993408203,100.42887115478516
2020-08-06,210.75537109375,114.898681640625,222.23057556152344,100.32244873046875
2020-08-07,208.7008514404297,116.1236572265625,224.10597229003906,102.71221923828125
2020-08-10,207.63409423828125,117.18467712402344,224.2944793701172,104.76337432861328
2020-08-11,204.55233764648438,117.06893920898438,221.61534118652344,104.76337432861328
2020-08-12,208.81939697265625,117.82128143310547,223.34190368652344,104.73434448242188
2020-08-13,209.88613891601562,117.07856750488281,224.7410430908203,103.75714874267578
2020-08-14,209.4910430908203,117.16539001464844,223.2129364013672,104.35701751708984
2020-08-17,211.63442993164062,116.93389892578125,225.68368530273438,104.15383911132812
2020-08-18,213.37289428710938,116.51913452148438,225.16769409179688,102.3929443359375
2020-08-19,212.36537170410156,115.97897338867188,225.61424255371094,102.17039489746094
2020-08-20,214.74586486816406,115.45809936523438,225.35621643066406,101.4254150390625
2020-08-21,215.8521270751953,115.53527069091797,223.88766479492188,100.6126937866211
2020-08-24,216.8695068359375,117.26184844970703,223.66937255859375,102.95410919189453
2020-08-25,218.51905822753906,117.17503356933594,224.79063415527344,102.66384887695312
2020-08-26,223.05279541015625,116.94352722167969,224.16552734375,101.49315643310547
2020-08-27,222.7959747314453,117.7730712890625,223.93727111816406,102.33489227294922
2020-08-28,223.97140502929688,118.58330535888672,225.90200805664062,103.11859130859375
2020-08-31,225.12705993652344,117.58979034423828,224.7707977294922,101.43508911132812
2020-09-01,228.65330505371094,117.96598052978516,227.4003143310547,102.47034454345703
2020-09-02,230.9646453857422,119.85652160644531,229.19635009765625,103.35078430175781
2020-09-03,219.6648406982422,117.37760162353516,219.9879913330078,101.5028305053711
2020-09-04,216.26698303222656,117.21361541748047,216.87225341796875,101.64794921875
2020-09-08,208.23660278320312,115.04334259033203,213.6870574951172,99.34525299072266
2020-09-09,214.09393310546875,116.44197082519531,217.91415405273438,100.16763305664062
2020-09-10,209.9058837890625,114.72505187988281,215.39378356933594,98.67765045166016
2020-09-11,208.95765686035156,115.37129974365234,213.7664337158203,98.26161193847656
2020-09-14,212.4246368408203,117.00141143798828,220.03762817382812,100.36114501953125
2020-09-15,214.78536987304688,116.91459655761719,221.02989196777344,100.30309295654297
2020-09-16,212.07894897460938,117.6573257446289,222.7564697265625,101.44477081298828
2020-09-17,209.29348754882812,117.1460952758789,220.8314666748047,100.80619812011719
2020-09-18,207.1007080078125,116.03685760498047,220.8711700439453,100.14828491210938
2020-09-21,207.24888610839844,113.38430786132812,215.52276611328125,95.8621597290039
2020-09-22,210.5578155517578,113.6929702758789,218.1423797607422,96.00729370117188
2020-09-23,204.83009338378906,111.38319396972656,211.96914672851562,92.92911529541016
2020-09-24,205.53282165527344,111.57730102539062,211.40269470214844,93.20160675048828
2020-09-25,209.9471435546875,112.85834503173828,215.32803344726562,94.34996032714844
2020-09-28,213.48057556152344,114.69256591796875,219.45217895507812,97.30843353271484
2020-09-29,212.9263153076172,113.80941772460938,219.69065856933594,96.43257141113281
2020-09-30,214.6682586669922,114.64404296875,220.13784790039062,96.66614532470703
2020-10-01,217.39010620117188,114.92548370361328,223.53651428222656,98.19403839111328
2020-10-02,213.015380859375,115.25545501708984,222.4930877685547,99.77057647705078
2020-10-05,217.192138671875,117.1187973022461,229.26058959960938,102.2132568359375
2020-10-06,213.747802734375,116.0512466430664,228.92271423339844,101.81426239013672
2020-10-07,217.7068328857422,117.89517974853516,233.76231384277344,103.90660858154297
2020-10-08,218.56790161132812,119.43826293945312,235.5808868408203,105.57074737548828
2020-10-09,221.8934783935547,119.64207458496094,238.04541015625,105.56101989746094
2020-10-12,226.84225463867188,120.58344268798828,239.52613830566406,106.39795684814453
2020-10-13,226.6839141845703,119.38004302978516,239.67520141601562,104.77275085449219
